,Unnamed: 0,id,wm_yr_wk,sell_price,date
378,378,FOODS_1_039_WI_2_validation,11424.0,2.4800000000000066,1405378800.0
379,379,FOODS_1_039_WI_3_validation,11429.0,2.4800000000000058,1408402800.0
380,380,FOODS_1_040_CA_1_validation,11347.0,1.8356382978723256,1387234800.0
381,381,FOODS_1_040_CA_2_validation,11347.0,1.834893617021262,1387234800.0
382,382,FOODS_1_040_CA_3_validation,11347.0,1.813120567375874,1387234800.0
383,383,FOODS_1_040_CA_4_validation,11347.0,1.8356382978723256,1387234800.0
384,384,FOODS_1_040_TX_1_validation,11347.0,1.8314539007092052,1387234800.0
385,385,FOODS_1_040_TX_2_validation,11347.0,1.8342198581560143,1387234800.0
386,386,FOODS_1_040_TX_3_validation,11347.0,1.834893617021262,1387234800.0
387,387,FOODS_1_040_WI_1_validation,11347.0,1.834893617021262,1387234800.0
388,388,FOODS_1_040_WI_2_validation,11347.0,1.8342198581560143,1387234800.0
389,389,FOODS_1_040_WI_3_validation,11349.0,1.8416071428571288,1388444400.0
390,390,FOODS_1_041_CA_1_validation,11347.0,2.232553191489368,1387234800.0
391,391,FOODS_1_041_CA_2_validation,11347.0,2.2308510638297943,1387234800.0
392,392,FOODS_1_041_CA_3_validation,11347.0,2.1601418439716364,1387234800.0
393,393,FOODS_1_041_CA_4_validation,11347.0,2.2317021276595814,1387234800.0
394,394,FOODS_1_041_TX_1_validation,11347.0,2.0962056737588717,1387234800.0
395,395,FOODS_1_041_TX_2_validation,11347.0,2.2097517730496516,1387234800.0
396,396,FOODS_1_041_TX_3_validation,11347.0,2.224680851063837,1387234800.0
397,397,FOODS_1_041_WI_1_validation,11347.0,2.2319148936170277,1387234800.0
398,398,FOODS_1_041_WI_2_validation,11347.0,2.2382978723404316,1387234800.0
399,399,FOODS_1_041_WI_3_validation,11347.0,2.2310638297872405,1387234800.0
400,400,FOODS_1_042_CA_1_validation,,,
401,401,FOODS_1_042_CA_2_validation,,,
402,402,FOODS_1_042_CA_3_validation,,,
403,403,FOODS_1_042_CA_4_validation,,,
404,404,FOODS_1_042_TX_1_validation,11417.0,0.979999999999997,1401145200.0
405,405,FOODS_1_042_TX_2_validation,11417.0,0.979999999999997,1401145200.0
406,406,FOODS_1_042_TX_3_validation,11417.0,0.979999999999997,1401145200.0
407,407,FOODS_1_042_WI_1_validation,11419.0,0.964271844660194,1402354800.0
408,408,FOODS_1_042_WI_2_validation,11417.0,0.9644230769230768,1401145200.0
409,409,FOODS_1_042_WI_3_validation,11419.0,0.9644660194174756,1402354800.0
410,410,FOODS_1_043_CA_1_validation,,,
411,411,FOODS_1_043_CA_2_validation,,,
412,412,FOODS_1_043_CA_3_validation,,,
413,413,FOODS_1_043_CA_4_validation,,,
414,414,FOODS_1_043_TX_1_validation,,,
415,415,FOODS_1_043_TX_2_validation,,,
416,416,FOODS_1_043_TX_3_validation,,,
417,417,FOODS_1_043_WI_1_validation,,,
418,418,FOODS_1_043_WI_2_validation,,,
419,419,FOODS_1_043_WI_3_validation,,,
420,420,FOODS_1_044_CA_1_validation,11347.0,2.816312056737584,1387234800.0
421,421,FOODS_1_044_CA_2_validation,11347.0,2.814964539007088,1387234800.0
422,422,FOODS_1_044_CA_3_validation,11347.0,2.7195035460992893,1387234800.0
423,423,FOODS_1_044_CA_4_validation,11347.0,2.8162411347517677,1387234800.0
424,424,FOODS_1_044_TX_1_validation,11347.0,2.8159574468085062,1387234800.0
425,425,FOODS_1_044_TX_2_validation,11347.0,2.8156028368794277,1387234800.0
426,426,FOODS_1_044_TX_3_validation,11347.0,2.8103191489361663,1387234800.0
427,427,FOODS_1_044_WI_1_validation,11347.0,2.6368794326241134,1387234800.0
428,428,FOODS_1_044_WI_2_validation,11347.0,2.6368794326241134,1387234800.0
429,429,FOODS_1_044_WI_3_validation,11347.0,2.6368794326241134,1387234800.0
430,430,FOODS_1_045_CA_1_validation,11347.0,1.8342198581560143,1387234800.0
431,431,FOODS_1_045_CA_2_validation,11347.0,1.8342198581560143,1387234800.0
432,432,FOODS_1_045_CA_3_validation,11347.0,1.8199999999999872,1387234800.0
433,433,FOODS_1_045_CA_4_validation,11347.0,1.8356382978723256,1387234800.0
434,434,FOODS_1_045_TX_1_validation,11347.0,1.8288652482269363,1387234800.0
435,435,FOODS_1_045_TX_2_validation,11347.0,1.8342198581560143,1387234800.0
436,436,FOODS_1_045_TX_3_validation,11347.0,1.834964539007078,1387234800.0
437,437,FOODS_1_045_WI_1_validation,,,
438,438,FOODS_1_045_WI_2_validation,11347.0,1.834893617021262,1387234800.0
439,439,FOODS_1_045_WI_3_validation,11347.0,1.8396099290779997,1387234800.0
440,440,FOODS_1_046_CA_1_validation,11347.0,0.981276595744678,1387234800.0
441,441,FOODS_1_046_CA_2_validation,11347.0,0.9813475177304936,1387234800.0
442,442,FOODS_1_046_CA_3_validation,11347.0,0.9813475177304936,1387234800.0
443,443,FOODS_1_046_CA_4_validation,11347.0,0.9813475177304936,1387234800.0
444,444,FOODS_1_046_TX_1_validation,11347.0,0.9662411347517704,1387234800.0
445,445,FOODS_1_046_TX_2_validation,11347.0,0.9609929078014156,1387234800.0
446,446,FOODS_1_046_TX_3_validation,11347.0,0.9660283687943236,1387234800.0
447,447,FOODS_1_046_WI_1_validation,11347.0,0.9813475177304936,1387234800.0
448,448,FOODS_1_046_WI_2_validation,11347.0,0.9813475177304936,1387234800.0
449,449,FOODS_1_046_WI_3_validation,11347.0,0.9814893617021251,1387234800.0
450,450,FOODS_1_047_CA_1_validation,11347.0,3.3489361702127445,1387234800.0
451,451,FOODS_1_047_CA_2_validation,11347.0,3.347730496453878,1387234800.0
452,452,FOODS_1_047_CA_3_validation,11347.0,3.2992907801418245,1387234800.0
453,453,FOODS_1_047_CA_4_validation,,,
454,454,FOODS_1_047_TX_1_validation,11347.0,3.3489361702127445,1387234800.0
455,455,FOODS_1_047_TX_2_validation,11347.0,3.3489361702127445,1387234800.0
456,456,FOODS_1_047_TX_3_validation,11347.0,3.3489361702127445,1387234800.0
457,457,FOODS_1_047_WI_1_validation,11347.0,3.3489361702127445,1387234800.0
458,458,FOODS_1_047_WI_2_validation,11347.0,3.3660992907801197,1387234800.0
459,459,FOODS_1_047_WI_3_validation,11347.0,3.3431914893616796,1387234800.0
460,460,FOODS_1_048_CA_1_validation,,,
461,461,FOODS_1_048_CA_2_validation,,,
462,462,FOODS_1_048_CA_3_validation,,,
463,463,FOODS_1_048_CA_4_validation,,,
464,464,FOODS_1_048_TX_1_validation,,,
465,465,FOODS_1_048_TX_2_validation,,,
466,466,FOODS_1_048_TX_3_validation,11402.0,5.980000000000013,1392073200.0
467,467,FOODS_1_048_WI_1_validation,,,
468,468,FOODS_1_048_WI_2_validation,,,
469,469,FOODS_1_048_WI_3_validation,,,
470,470,FOODS_1_049_CA_1_validation,11347.0,2.2396453900709257,1387234800.0
471,471,FOODS_1_049_CA_2_validation,11347.0,2.2391489361702166,1387234800.0
472,472,FOODS_1_049_CA_3_validation,11347.0,2.1814893617021345,1387234800.0
473,473,FOODS_1_049_CA_4_validation,11347.0,2.2375177304964584,1387234800.0
474,474,FOODS_1_049_TX_1_validation,11347.0,2.2131914893617055,1387234800.0
475,475,FOODS_1_049_TX_2_validation,11347.0,2.2336170212766,1387234800.0
476,476,FOODS_1_049_TX_3_validation,11347.0,2.2219503546099335,1387234800.0
477,477,FOODS_1_049_WI_1_validation,11348.0,2.2393594306049867,1387839600.0
478,478,FOODS_1_049_WI_2_validation,11347.0,2.1798581560283767,1387234800.0
479,479,FOODS_1_049_WI_3_validation,11347.0,2.256879432624117,1387234800.0
480,480,FOODS_1_050_CA_1_validation,,,
481,481,FOODS_1_050_CA_2_validation,,,
482,482,FOODS_1_050_CA_3_validation,,,
483,483,FOODS_1_050_CA_4_validation,11412.0,5.980000000000013,1398121200.0
484,484,FOODS_1_050_TX_1_validation,,,
485,485,FOODS_1_050_TX_2_validation,,,
486,486,FOODS_1_050_TX_3_validation,,,
487,487,FOODS_1_050_WI_1_validation,,,
488,488,FOODS_1_050_WI_2_validation,,,
489,489,FOODS_1_050_WI_3_validation,,,
490,490,FOODS_1_051_CA_1_validation,,,
491,491,FOODS_1_051_CA_2_validation,,,
492,492,FOODS_1_051_CA_3_validation,,,
493,493,FOODS_1_051_CA_4_validation,,,
494,494,FOODS_1_051_TX_1_validation,11419.0,3.870000000000004,1402354800.0
495,495,FOODS_1_051_TX_2_validation,11418.0,3.870000000000004,1401750000.0
496,496,FOODS_1_051_TX_3_validation,11420.0,3.870000000000004,1402959600.0
497,497,FOODS_1_051_WI_1_validation,11418.0,3.870000000000004,1401750000.0
498,498,FOODS_1_051_WI_2_validation,11420.0,3.870000000000004,1402959600.0
499,499,FOODS_1_051_WI_3_validation,11419.0,3.870000000000004,1402354800.0
500,500,FOODS_1_052_CA_1_validation,,,
501,501,FOODS_1_052_CA_2_validation,,,
502,502,FOODS_1_052_CA_3_validation,,,
503,503,FOODS_1_052_CA_4_validation,,,
504,504,FOODS_1_052_TX_1_validation,11418.0,0.979999999999997,1401750000.0
505,505,FOODS_1_052_TX_2_validation,11419.0,0.979999999999997,1402354800.0
506,506,FOODS_1_052_TX_3_validation,11417.0,0.979999999999997,1401145200.0
507,507,FOODS_1_052_WI_1_validation,11418.0,0.979999999999997,1401750000.0
508,508,FOODS_1_052_WI_2_validation,11417.0,0.979999999999997,1401145200.0
509,509,FOODS_1_052_WI_3_validation,11419.0,0.979999999999997,1402354800.0
510,510,FOODS_1_053_CA_1_validation,11347.0,5.537163120567398,1387234800.0
511,511,FOODS_1_053_CA_2_validation,11347.0,5.493581560283707,1387234800.0
512,512,FOODS_1_053_CA_3_validation,,,
513,513,FOODS_1_053_CA_4_validation,11347.0,5.4932978723404435,1387234800.0
514,514,FOODS_1_053_TX_1_validation,11347.0,6.078829787234019,1387234800.0
515,515,FOODS_1_053_TX_2_validation,11347.0,6.076276595744657,1387234800.0
516,516,FOODS_1_053_TX_3_validation,11347.0,6.075354609929055,1387234800.0
517,517,FOODS_1_053_WI_1_validation,11347.0,8.048971631205658,1387234800.0
518,518,FOODS_1_053_WI_2_validation,11347.0,8.060106382978724,1387234800.0
519,519,FOODS_1_053_WI_3_validation,11352.0,8.18184115523465,1390258800.0
520,520,FOODS_1_054_CA_1_validation,11347.0,1.8860283687943291,1387234800.0
521,521,FOODS_1_054_CA_2_validation,11347.0,1.8856737588652517,1387234800.0
522,522,FOODS_1_054_CA_3_validation,11347.0,1.8846099290780172,1387234800.0
523,523,FOODS_1_054_CA_4_validation,,,
524,524,FOODS_1_054_TX_1_validation,11347.0,1.8856737588652517,1387234800.0
525,525,FOODS_1_054_TX_2_validation,11347.0,1.883971631205677,1387234800.0
526,526,FOODS_1_054_TX_3_validation,11347.0,1.8846099290780172,1387234800.0
527,527,FOODS_1_054_WI_1_validation,11350.0,1.8878853046595017,1389049200.0
528,528,FOODS_1_054_WI_2_validation,11347.0,1.8856737588652508,1387234800.0
529,529,FOODS_1_054_WI_3_validation,11347.0,1.8821276595744705,1387234800.0
530,530,FOODS_1_055_CA_1_validation,11347.0,3.919574468085124,1387234800.0
531,531,FOODS_1_055_CA_2_validation,11347.0,3.9143262411347695,1387234800.0
532,532,FOODS_1_055_CA_3_validation,11347.0,3.7955673758865376,1387234800.0
533,533,FOODS_1_055_CA_4_validation,11347.0,3.917375886524841,1387234800.0
534,534,FOODS_1_055_TX_1_validation,11347.0,3.9187234042553376,1387234800.0
535,535,FOODS_1_055_TX_2_validation,11347.0,3.9169503546099484,1387234800.0
536,536,FOODS_1_055_TX_3_validation,11347.0,3.9142553191489537,1387234800.0
537,537,FOODS_1_055_WI_1_validation,11347.0,3.785390070921988,1387234800.0
538,538,FOODS_1_055_WI_2_validation,11350.0,3.8498924731182806,1389049200.0
539,539,FOODS_1_055_WI_3_validation,11347.0,3.7855319148936184,1387234800.0
540,540,FOODS_1_056_CA_1_validation,,,
541,541,FOODS_1_056_CA_2_validation,,,
542,542,FOODS_1_056_CA_3_validation,,,
543,543,FOODS_1_056_CA_4_validation,,,
544,544,FOODS_1_056_TX_1_validation,,,
545,545,FOODS_1_056_TX_2_validation,,,
546,546,FOODS_1_056_TX_3_validation,,,
547,547,FOODS_1_056_WI_1_validation,,,
548,548,FOODS_1_056_WI_2_validation,,,
549,549,FOODS_1_056_WI_3_validation,,,
550,550,FOODS_1_057_CA_1_validation,11450.0,2.3458285714285765,1421103600.0
551,551,FOODS_1_057_CA_2_validation,11451.0,2.3439080459770167,1421708400.0
552,552,FOODS_1_057_CA_3_validation,11450.0,2.226057142857146,1421103600.0
553,553,FOODS_1_057_CA_4_validation,11452.0,2.3431213872832424,1422313200.0
554,554,FOODS_1_057_TX_1_validation,11451.0,2.1867241379310403,1421708400.0
555,555,FOODS_1_057_TX_2_validation,11452.0,2.313546511627912,1422313200.0
556,556,FOODS_1_057_TX_3_validation,11451.0,2.338160919540235,1421708400.0
557,557,FOODS_1_057_WI_1_validation,,,
558,558,FOODS_1_057_WI_2_validation,,,
559,559,FOODS_1_057_WI_3_validation,11450.0,2.3074285714285767,1421103600.0
560,560,FOODS_1_058_CA_1_validation,,,
561,561,FOODS_1_058_CA_2_validation,,,
562,562,FOODS_1_058_CA_3_validation,,,
563,563,FOODS_1_058_CA_4_validation,,,
564,564,FOODS_1_058_TX_1_validation,,,
565,565,FOODS_1_058_TX_2_validation,,,
566,566,FOODS_1_058_TX_3_validation,,,
567,567,FOODS_1_058_WI_1_validation,,,
568,568,FOODS_1_058_WI_2_validation,,,
569,569,FOODS_1_058_WI_3_validation,,,
570,570,FOODS_1_059_CA_1_validation,,,
571,571,FOODS_1_059_CA_2_validation,,,
572,572,FOODS_1_059_CA_3_validation,,,
573,573,FOODS_1_059_CA_4_validation,,,
574,574,FOODS_1_059_TX_1_validation,,,
575,575,FOODS_1_059_TX_2_validation,11412.0,5.374319248826275,1398121200.0
576,576,FOODS_1_059_TX_3_validation,11412.0,5.374553990610316,1398121200.0
577,577,FOODS_1_059_WI_1_validation,,,
578,578,FOODS_1_059_WI_2_validation,,,
579,579,FOODS_1_059_WI_3_validation,,,
580,580,FOODS_1_060_CA_1_validation,11511.0,1.6800000000000035,1428966000.0
581,581,FOODS_1_060_CA_2_validation,11510.0,1.6800000000000035,1428361200.0
582,582,FOODS_1_060_CA_3_validation,11511.0,1.6800000000000035,1428966000.0
583,583,FOODS_1_060_CA_4_validation,11513.0,1.6800000000000035,1430175600.0
584,584,FOODS_1_060_TX_1_validation,11508.0,1.6800000000000046,1427151600.0
585,585,FOODS_1_060_TX_2_validation,11510.0,1.6800000000000035,1428361200.0
586,586,FOODS_1_060_TX_3_validation,11510.0,1.6800000000000035,1428361200.0
587,587,FOODS_1_060_WI_1_validation,11509.0,1.6800000000000046,1427756400.0
588,588,FOODS_1_060_WI_2_validation,11511.0,1.6800000000000035,1428966000.0
589,589,FOODS_1_060_WI_3_validation,11509.0,1.6800000000000046,1427756400.0
590,590,FOODS_1_061_CA_1_validation,11350.0,2.167992831541225,1389049200.0
591,591,FOODS_1_061_CA_2_validation,11347.0,2.1668439716312125,1387234800.0
592,592,FOODS_1_061_CA_3_validation,11347.0,2.1625886524822757,1387234800.0
593,593,FOODS_1_061_CA_4_validation,11347.0,2.1668439716312125,1387234800.0
594,594,FOODS_1_061_TX_1_validation,11347.0,2.1613829787234096,1387234800.0
595,595,FOODS_1_061_TX_2_validation,11347.0,2.165319148936177,1387234800.0
596,596,FOODS_1_061_TX_3_validation,11348.0,2.1629893238434232,1387839600.0
597,597,FOODS_1_061_WI_1_validation,11347.0,2.165319148936177,1387234800.0
598,598,FOODS_1_061_WI_2_validation,11347.0,2.1812765957446874,1387234800.0
599,599,FOODS_1_061_WI_3_validation,11352.0,2.1687725631769013,1390258800.0
600,600,FOODS_1_062_CA_1_validation,11347.0,4.006524822695038,1387234800.0
601,601,FOODS_1_062_CA_2_validation,11347.0,4.0038297872340465,1387234800.0
602,602,FOODS_1_062_CA_3_validation,11347.0,4.007695035460997,1387234800.0
603,603,FOODS_1_062_CA_4_validation,11347.0,4.006524822695038,1387234800.0
604,604,FOODS_1_062_TX_1_validation,11347.0,3.993652482269507,1387234800.0
605,605,FOODS_1_062_TX_2_validation,11347.0,3.980709219858159,1387234800.0
606,606,FOODS_1_062_TX_3_validation,11347.0,4.000815602836881,1387234800.0
607,607,FOODS_1_062_WI_1_validation,11347.0,4.010390070921988,1387234800.0
608,608,FOODS_1_062_WI_2_validation,11347.0,4.03425531914894,1387234800.0
609,609,FOODS_1_062_WI_3_validation,11347.0,3.9948226950354666,1387234800.0
610,610,FOODS_1_063_CA_1_validation,11347.0,2.217127659574475,1387234800.0
611,611,FOODS_1_063_CA_2_validation,11347.0,2.21446808510639,1387234800.0
612,612,FOODS_1_063_CA_3_validation,11347.0,2.0039716312056792,1387234800.0
613,613,FOODS_1_063_CA_4_validation,11347.0,2.2229787234042626,1387234800.0
614,614,FOODS_1_063_TX_1_validation,11347.0,2.2168439716312127,1387234800.0
615,615,FOODS_1_063_TX_2_validation,11347.0,2.2201418439716387,1387234800.0
616,616,FOODS_1_063_TX_3_validation,11347.0,2.2230851063829857,1387234800.0
617,617,FOODS_1_063_WI_1_validation,11347.0,2.222127659574475,1387234800.0
618,618,FOODS_1_063_WI_2_validation,11347.0,2.2229787234042626,1387234800.0
619,619,FOODS_1_063_WI_3_validation,11347.0,2.222127659574475,1387234800.0
620,620,FOODS_1_064_CA_1_validation,11347.0,2.6179432624113343,1387234800.0
621,621,FOODS_1_064_CA_2_validation,11347.0,2.6179432624113343,1387234800.0
622,622,FOODS_1_064_CA_3_validation,11347.0,2.616453900709207,1387234800.0
623,623,FOODS_1_064_CA_4_validation,11347.0,2.6179432624113343,1387234800.0
624,624,FOODS_1_064_TX_1_validation,11348.0,2.539999999999996,1387839600.0
625,625,FOODS_1_064_TX_2_validation,11347.0,2.539999999999996,1387234800.0
626,626,FOODS_1_064_TX_3_validation,11347.0,2.539999999999996,1387234800.0
627,627,FOODS_1_064_WI_1_validation,11347.0,2.6179432624113343,1387234800.0
628,628,FOODS_1_064_WI_2_validation,11347.0,2.679999999999988,1387234800.0
629,629,FOODS_1_064_WI_3_validation,11347.0,2.616453900709207,1387234800.0
630,630,FOODS_1_065_CA_1_validation,11347.0,3.304680851063808,1387234800.0
631,631,FOODS_1_065_CA_2_validation,11347.0,3.3296453900708998,1387234800.0
632,632,FOODS_1_065_CA_3_validation,11347.0,3.2397872340425335,1387234800.0
633,633,FOODS_1_065_CA_4_validation,11347.0,3.304680851063808,1387234800.0
634,634,FOODS_1_065_TX_1_validation,11347.0,3.1652836879432433,1387234800.0
635,635,FOODS_1_065_TX_2_validation,11348.0,3.2951601423487342,1387839600.0
636,636,FOODS_1_065_TX_3_validation,11347.0,3.304680851063808,1387234800.0
637,637,FOODS_1_065_WI_1_validation,11347.0,3.306099290780121,1387234800.0
638,638,FOODS_1_065_WI_2_validation,11347.0,3.333191489361681,1387234800.0
639,639,FOODS_1_065_WI_3_validation,11347.0,3.3044680851063615,1387234800.0
640,640,FOODS_1_066_CA_1_validation,11347.0,1.3581914893617106,1387234800.0
641,641,FOODS_1_066_CA_2_validation,11347.0,1.3580851063829882,1387234800.0
642,642,FOODS_1_066_CA_3_validation,11347.0,1.3563475177305049,1387234800.0
643,643,FOODS_1_066_CA_4_validation,11347.0,1.3580851063829882,1387234800.0
644,644,FOODS_1_066_TX_1_validation,11347.0,1.3581914893617106,1387234800.0
645,645,FOODS_1_066_TX_2_validation,11349.0,1.358285714285723,1388444400.0
646,646,FOODS_1_066_TX_3_validation,11347.0,1.356808510638307,1387234800.0
647,647,FOODS_1_066_WI_1_validation,11347.0,1.3581914893617106,1387234800.0
648,648,FOODS_1_066_WI_2_validation,11347.0,1.3663829787234134,1387234800.0
649,649,FOODS_1_066_WI_3_validation,11347.0,1.3578723404255408,1387234800.0
650,650,FOODS_1_067_CA_1_validation,11347.0,1.9802127659574518,1387234800.0
651,651,FOODS_1_067_CA_2_validation,11347.0,1.9802127659574518,1387234800.0
652,652,FOODS_1_067_CA_3_validation,11347.0,1.9769503546099332,1387234800.0
653,653,FOODS_1_067_CA_4_validation,11347.0,1.9802127659574518,1387234800.0
654,654,FOODS_1_067_TX_1_validation,11347.0,1.976773049645395,1387234800.0
655,655,FOODS_1_067_TX_2_validation,11347.0,1.980319148936175,1387234800.0
656,656,FOODS_1_067_TX_3_validation,11347.0,1.980319148936175,1387234800.0
657,657,FOODS_1_067_WI_1_validation,11347.0,1.980319148936175,1387234800.0
658,658,FOODS_1_067_WI_2_validation,11347.0,1.9802127659574518,1387234800.0
659,659,FOODS_1_067_WI_3_validation,11347.0,1.9797872340425584,1387234800.0
660,660,FOODS_1_068_CA_1_validation,,,
661,661,FOODS_1_068_CA_2_validation,,,
662,662,FOODS_1_068_CA_3_validation,,,
663,663,FOODS_1_068_CA_4_validation,11502.0,3.5704132231404917,1423522800.0
664,664,FOODS_1_068_TX_1_validation,,,
665,665,FOODS_1_068_TX_2_validation,,,
666,666,FOODS_1_068_TX_3_validation,,,
667,667,FOODS_1_068_WI_1_validation,,,
668,668,FOODS_1_068_WI_2_validation,,,
669,669,FOODS_1_068_WI_3_validation,,,
670,670,FOODS_1_069_CA_1_validation,11347.0,2.5122695035460914,1387234800.0
671,671,FOODS_1_069_CA_2_validation,,,
672,672,FOODS_1_069_CA_3_validation,11347.0,2.453936170212763,1387234800.0
673,673,FOODS_1_069_CA_4_validation,11347.0,2.5122695035460914,1387234800.0
674,674,FOODS_1_069_TX_1_validation,,,
675,675,FOODS_1_069_TX_2_validation,11347.0,2.5122695035460914,1387234800.0
676,676,FOODS_1_069_TX_3_validation,,,
677,677,FOODS_1_069_WI_1_validation,,,
678,678,FOODS_1_069_WI_2_validation,,,
679,679,FOODS_1_069_WI_3_validation,,,
680,680,FOODS_1_070_CA_1_validation,11450.0,0.9799999999999984,1421103600.0
681,681,FOODS_1_070_CA_2_validation,11450.0,0.9799999999999984,1421103600.0
682,682,FOODS_1_070_CA_3_validation,11450.0,0.9799999999999984,1421103600.0
683,683,FOODS_1_070_CA_4_validation,11450.0,0.9799999999999984,1421103600.0
684,684,FOODS_1_070_TX_1_validation,11450.0,0.9639999999999994,1421103600.0
685,685,FOODS_1_070_TX_2_validation,11450.0,0.9637714285714284,1421103600.0
686,686,FOODS_1_070_TX_3_validation,11451.0,0.9639080459770109,1421708400.0
687,687,FOODS_1_070_WI_1_validation,11452.0,0.9799999999999984,1422313200.0
688,688,FOODS_1_070_WI_2_validation,11452.0,0.9799999999999984,1422313200.0
689,689,FOODS_1_070_WI_3_validation,11450.0,0.9799999999999984,1421103600.0
690,690,FOODS_1_071_CA_1_validation,11438.0,1.9801069518716576,1413846000.0
