store_id,item_id,wm_yr_wk,sell_price
WI_3,FOODS_3_646,11502,2.48
WI_3,FOODS_3_646,11503,2.48
WI_3,FOODS_3_646,11504,2.48
WI_3,FOODS_3_646,11505,2.48
WI_3,FOODS_3_646,11506,2.48
WI_3,FOODS_3_646,11507,2.48
WI_3,FOODS_3_646,11508,2.48
WI_3,FOODS_3_646,11509,2.48
WI_3,FOODS_3_646,11510,2.68
WI_3,FOODS_3_646,11511,2.68
WI_3,FOODS_3_646,11512,2.68
WI_3,FOODS_3_646,11513,2.68
WI_3,FOODS_3_646,11514,2.68
WI_3,FOODS_3_646,11515,2.68
WI_3,FOODS_3_646,11516,2.68
WI_3,FOODS_3_646,11517,2.68
WI_3,FOODS_3_646,11518,2.68
WI_3,FOODS_3_646,11519,2.68
WI_3,FOODS_3_646,11520,2.68
WI_3,FOODS_3_646,11521,2.68
WI_3,FOODS_3_646,11522,2.68
WI_3,FOODS_3_646,11523,2.68
WI_3,FOODS_3_646,11524,2.68
WI_3,FOODS_3_646,11525,2.68
WI_3,FOODS_3_646,11526,2.68
WI_3,FOODS_3_646,11527,2.68
WI_3,FOODS_3_646,11528,2.68
WI_3,FOODS_3_646,11529,2.68
WI_3,FOODS_3_646,11530,2.68
WI_3,FOODS_3_646,11531,2.68
WI_3,FOODS_3_646,11532,2.68
WI_3,FOODS_3_646,11533,2.68
WI_3,FOODS_3_646,11534,2.68
WI_3,FOODS_3_646,11535,2.68
WI_3,FOODS_3_646,11536,2.68
WI_3,FOODS_3_646,11537,2.68
WI_3,FOODS_3_646,11538,2.68
WI_3,FOODS_3_646,11539,2.68
WI_3,FOODS_3_646,11540,2.68
WI_3,FOODS_3_646,11541,2.68
WI_3,FOODS_3_646,11542,2.68
WI_3,FOODS_3_646,11543,2.68
WI_3,FOODS_3_646,11544,2.68
WI_3,FOODS_3_646,11545,2.68
WI_3,FOODS_3_646,11546,2.68
WI_3,FOODS_3_646,11547,2.68
WI_3,FOODS_3_646,11548,2.68
WI_3,FOODS_3_646,11549,2.68
WI_3,FOODS_3_646,11550,2.68
WI_3,FOODS_3_646,11551,2.68
WI_3,FOODS_3_646,11552,2.68
WI_3,FOODS_3_646,11601,2.68
WI_3,FOODS_3_646,11602,2.68
WI_3,FOODS_3_646,11603,2.68
WI_3,FOODS_3_646,11604,2.68
WI_3,FOODS_3_646,11605,2.68
WI_3,FOODS_3_646,11606,2.68
WI_3,FOODS_3_646,11607,2.68
WI_3,FOODS_3_646,11608,2.68
WI_3,FOODS_3_646,11609,2.68
WI_3,FOODS_3_646,11610,2.68
WI_3,FOODS_3_646,11611,2.68
WI_3,FOODS_3_646,11612,2.68
WI_3,FOODS_3_646,11613,2.68
WI_3,FOODS_3_646,11614,2.68
WI_3,FOODS_3_646,11615,2.68
WI_3,FOODS_3_646,11616,2.68
WI_3,FOODS_3_646,11617,2.68
WI_3,FOODS_3_646,11618,2.68
WI_3,FOODS_3_646,11619,2.68
WI_3,FOODS_3_646,11620,2.68
WI_3,FOODS_3_646,11621,2.68
WI_3,FOODS_3_647,11451,1.18
WI_3,FOODS_3_647,11452,1.18
WI_3,FOODS_3_647,11501,1.0
WI_3,FOODS_3_647,11502,1.0
WI_3,FOODS_3_647,11503,1.0
WI_3,FOODS_3_647,11504,1.0
WI_3,FOODS_3_647,11505,1.18
WI_3,FOODS_3_647,11506,1.18
WI_3,FOODS_3_647,11507,1.18
WI_3,FOODS_3_647,11508,1.18
WI_3,FOODS_3_647,11509,1.0
WI_3,FOODS_3_647,11510,1.0
WI_3,FOODS_3_647,11511,1.0
WI_3,FOODS_3_647,11512,1.0
WI_3,FOODS_3_647,11513,1.0
WI_3,FOODS_3_647,11514,1.18
WI_3,FOODS_3_647,11515,1.18
WI_3,FOODS_3_647,11516,1.18
WI_3,FOODS_3_647,11517,1.18
WI_3,FOODS_3_647,11518,1.18
WI_3,FOODS_3_647,11519,1.18
WI_3,FOODS_3_647,11520,1.18
WI_3,FOODS_3_647,11521,1.18
WI_3,FOODS_3_647,11522,1.18
WI_3,FOODS_3_647,11523,1.18
WI_3,FOODS_3_647,11524,1.18
WI_3,FOODS_3_647,11525,1.18
WI_3,FOODS_3_647,11526,1.18
WI_3,FOODS_3_647,11527,1.0
WI_3,FOODS_3_647,11528,1.0
WI_3,FOODS_3_647,11529,1.0
WI_3,FOODS_3_647,11530,1.0
WI_3,FOODS_3_647,11531,1.0
WI_3,FOODS_3_647,11532,1.0
WI_3,FOODS_3_647,11533,1.0
WI_3,FOODS_3_647,11534,1.18
WI_3,FOODS_3_647,11535,1.18
WI_3,FOODS_3_647,11536,1.18
WI_3,FOODS_3_647,11537,1.18
WI_3,FOODS_3_647,11538,1.18
WI_3,FOODS_3_647,11539,1.18
WI_3,FOODS_3_647,11540,1.18
WI_3,FOODS_3_647,11541,1.18
WI_3,FOODS_3_647,11542,1.18
WI_3,FOODS_3_647,11543,1.28
WI_3,FOODS_3_647,11544,1.28
WI_3,FOODS_3_647,11545,1.28
WI_3,FOODS_3_647,11546,1.28
WI_3,FOODS_3_647,11547,1.28
WI_3,FOODS_3_647,11548,1.28
WI_3,FOODS_3_647,11549,1.28
WI_3,FOODS_3_647,11550,1.28
WI_3,FOODS_3_647,11551,1.28
WI_3,FOODS_3_647,11552,1.28
WI_3,FOODS_3_647,11601,1.28
WI_3,FOODS_3_647,11602,1.28
WI_3,FOODS_3_647,11603,1.28
WI_3,FOODS_3_647,11604,1.28
WI_3,FOODS_3_647,11605,1.28
WI_3,FOODS_3_647,11606,1.28
WI_3,FOODS_3_647,11607,1.28
WI_3,FOODS_3_647,11608,1.28
WI_3,FOODS_3_647,11609,1.28
WI_3,FOODS_3_647,11610,1.28
WI_3,FOODS_3_647,11611,1.28
WI_3,FOODS_3_647,11612,1.28
WI_3,FOODS_3_647,11613,1.28
WI_3,FOODS_3_647,11614,1.28
WI_3,FOODS_3_647,11615,1.28
WI_3,FOODS_3_647,11616,1.28
WI_3,FOODS_3_647,11617,1.28
WI_3,FOODS_3_647,11618,1.28
WI_3,FOODS_3_647,11619,1.28
WI_3,FOODS_3_647,11620,1.28
WI_3,FOODS_3_647,11621,1.28
WI_3,FOODS_3_648,11111,1.0
WI_3,FOODS_3_648,11112,1.0
WI_3,FOODS_3_648,11113,1.0
WI_3,FOODS_3_648,11114,1.0
WI_3,FOODS_3_648,11115,1.0
WI_3,FOODS_3_648,11116,1.0
WI_3,FOODS_3_648,11117,1.0
WI_3,FOODS_3_648,11118,1.0
WI_3,FOODS_3_648,11119,1.0
WI_3,FOODS_3_648,11120,1.0
WI_3,FOODS_3_648,11121,1.0
WI_3,FOODS_3_648,11122,1.0
WI_3,FOODS_3_648,11123,1.0
WI_3,FOODS_3_648,11124,1.0
WI_3,FOODS_3_648,11125,1.0
WI_3,FOODS_3_648,11126,1.0
WI_3,FOODS_3_648,11127,1.0
WI_3,FOODS_3_648,11128,1.0
WI_3,FOODS_3_648,11129,1.0
WI_3,FOODS_3_648,11130,1.0
WI_3,FOODS_3_648,11131,1.0
WI_3,FOODS_3_648,11132,1.0
WI_3,FOODS_3_648,11133,1.0
WI_3,FOODS_3_648,11134,1.0
WI_3,FOODS_3_648,11135,1.0
WI_3,FOODS_3_648,11136,1.0
WI_3,FOODS_3_648,11137,1.0
WI_3,FOODS_3_648,11138,1.0
WI_3,FOODS_3_648,11139,1.0
WI_3,FOODS_3_648,11140,1.0
WI_3,FOODS_3_648,11141,1.0
WI_3,FOODS_3_648,11142,1.0
WI_3,FOODS_3_648,11143,1.0
WI_3,FOODS_3_648,11144,1.0
WI_3,FOODS_3_648,11145,1.0
WI_3,FOODS_3_648,11146,1.0
WI_3,FOODS_3_648,11147,1.0
WI_3,FOODS_3_648,11148,1.0
WI_3,FOODS_3_648,11149,1.0
WI_3,FOODS_3_648,11150,1.0
WI_3,FOODS_3_648,11151,1.0
WI_3,FOODS_3_648,11152,1.0
WI_3,FOODS_3_648,11201,1.0
WI_3,FOODS_3_648,11202,1.0
WI_3,FOODS_3_648,11203,1.0
WI_3,FOODS_3_648,11204,1.0
WI_3,FOODS_3_648,11205,1.0
WI_3,FOODS_3_648,11206,1.0
WI_3,FOODS_3_648,11207,1.0
WI_3,FOODS_3_648,11208,1.0
WI_3,FOODS_3_648,11209,1.0
WI_3,FOODS_3_648,11210,1.0
WI_3,FOODS_3_648,11211,1.0
WI_3,FOODS_3_648,11212,1.0
WI_3,FOODS_3_648,11213,1.0
WI_3,FOODS_3_648,11214,1.0
WI_3,FOODS_3_648,11215,1.0
WI_3,FOODS_3_648,11216,1.0
WI_3,FOODS_3_648,11217,1.0
WI_3,FOODS_3_648,11218,1.0
WI_3,FOODS_3_648,11219,1.0
WI_3,FOODS_3_648,11220,1.0
WI_3,FOODS_3_648,11221,1.0
WI_3,FOODS_3_648,11222,1.0
WI_3,FOODS_3_648,11223,1.0
WI_3,FOODS_3_648,11224,1.0
WI_3,FOODS_3_648,11225,1.0
WI_3,FOODS_3_648,11226,1.0
WI_3,FOODS_3_648,11227,1.0
WI_3,FOODS_3_648,11228,1.0
WI_3,FOODS_3_648,11229,1.0
WI_3,FOODS_3_648,11230,1.0
WI_3,FOODS_3_648,11231,1.0
WI_3,FOODS_3_648,11232,1.0
WI_3,FOODS_3_648,11233,1.0
WI_3,FOODS_3_648,11234,1.0
WI_3,FOODS_3_648,11235,1.0
WI_3,FOODS_3_648,11236,1.0
WI_3,FOODS_3_648,11237,1.0
WI_3,FOODS_3_648,11238,1.0
WI_3,FOODS_3_648,11239,1.0
WI_3,FOODS_3_648,11240,1.0
WI_3,FOODS_3_648,11241,1.0
WI_3,FOODS_3_648,11242,1.0
WI_3,FOODS_3_648,11243,1.0
WI_3,FOODS_3_648,11244,1.0
WI_3,FOODS_3_648,11245,1.0
WI_3,FOODS_3_648,11246,1.0
WI_3,FOODS_3_648,11247,1.0
WI_3,FOODS_3_648,11248,1.0
WI_3,FOODS_3_648,11249,1.0
WI_3,FOODS_3_648,11250,1.0
WI_3,FOODS_3_648,11251,1.0
WI_3,FOODS_3_648,11252,1.0
WI_3,FOODS_3_648,11301,1.0
WI_3,FOODS_3_648,11302,1.0
WI_3,FOODS_3_648,11303,1.0
WI_3,FOODS_3_648,11304,1.0
WI_3,FOODS_3_648,11305,1.0
WI_3,FOODS_3_648,11306,1.0
WI_3,FOODS_3_648,11307,1.0
WI_3,FOODS_3_648,11308,1.0
WI_3,FOODS_3_648,11309,1.0
WI_3,FOODS_3_648,11310,1.0
WI_3,FOODS_3_648,11311,1.0
WI_3,FOODS_3_648,11312,1.0
WI_3,FOODS_3_648,11313,1.0
WI_3,FOODS_3_648,11314,1.0
WI_3,FOODS_3_648,11315,1.0
WI_3,FOODS_3_648,11316,1.0
WI_3,FOODS_3_648,11317,1.0
WI_3,FOODS_3_648,11318,1.0
WI_3,FOODS_3_648,11319,1.0
WI_3,FOODS_3_648,11320,1.0
WI_3,FOODS_3_648,11321,1.0
WI_3,FOODS_3_648,11322,1.0
WI_3,FOODS_3_648,11323,1.0
WI_3,FOODS_3_648,11324,1.0
WI_3,FOODS_3_648,11325,1.0
WI_3,FOODS_3_648,11326,1.0
WI_3,FOODS_3_648,11327,1.0
WI_3,FOODS_3_648,11328,1.0
WI_3,FOODS_3_648,11329,1.0
WI_3,FOODS_3_648,11330,1.0
WI_3,FOODS_3_648,11331,1.0
WI_3,FOODS_3_648,11332,1.0
WI_3,FOODS_3_648,11333,1.0
WI_3,FOODS_3_648,11334,1.0
WI_3,FOODS_3_648,11335,1.0
WI_3,FOODS_3_648,11336,1.0
WI_3,FOODS_3_648,11337,1.0
WI_3,FOODS_3_648,11338,1.0
WI_3,FOODS_3_648,11339,1.0
WI_3,FOODS_3_648,11340,1.0
WI_3,FOODS_3_648,11341,1.0
WI_3,FOODS_3_648,11342,1.0
WI_3,FOODS_3_648,11343,1.0
WI_3,FOODS_3_648,11344,1.0
WI_3,FOODS_3_648,11345,1.0
WI_3,FOODS_3_648,11346,1.0
WI_3,FOODS_3_648,11347,1.0
WI_3,FOODS_3_648,11348,1.0
WI_3,FOODS_3_648,11349,1.0
WI_3,FOODS_3_648,11350,1.0
WI_3,FOODS_3_648,11351,1.0
WI_3,FOODS_3_648,11352,1.0
WI_3,FOODS_3_648,11353,1.0
WI_3,FOODS_3_648,11401,1.0
WI_3,FOODS_3_648,11402,1.0
WI_3,FOODS_3_648,11403,1.0
WI_3,FOODS_3_648,11404,1.0
WI_3,FOODS_3_648,11405,1.0
WI_3,FOODS_3_648,11406,1.0
WI_3,FOODS_3_648,11407,1.0
WI_3,FOODS_3_648,11408,1.0
WI_3,FOODS_3_648,11409,1.0
WI_3,FOODS_3_648,11410,1.0
WI_3,FOODS_3_648,11411,1.0
WI_3,FOODS_3_648,11412,1.0
WI_3,FOODS_3_648,11413,1.0
WI_3,FOODS_3_648,11414,1.0
WI_3,FOODS_3_648,11415,1.0
WI_3,FOODS_3_648,11416,1.0
WI_3,FOODS_3_648,11417,1.0
WI_3,FOODS_3_648,11418,1.0
WI_3,FOODS_3_648,11419,1.0
WI_3,FOODS_3_648,11420,1.0
WI_3,FOODS_3_648,11421,1.0
WI_3,FOODS_3_648,11422,1.0
WI_3,FOODS_3_648,11423,1.0
WI_3,FOODS_3_648,11424,1.0
WI_3,FOODS_3_648,11425,1.0
WI_3,FOODS_3_648,11426,1.0
WI_3,FOODS_3_648,11427,1.0
WI_3,FOODS_3_648,11428,1.0
WI_3,FOODS_3_648,11429,1.0
WI_3,FOODS_3_648,11430,1.0
WI_3,FOODS_3_648,11431,1.0
WI_3,FOODS_3_648,11432,1.0
WI_3,FOODS_3_648,11433,1.0
WI_3,FOODS_3_648,11434,1.0
WI_3,FOODS_3_648,11435,1.0
WI_3,FOODS_3_648,11436,1.0
WI_3,FOODS_3_648,11437,1.0
WI_3,FOODS_3_648,11438,1.0
WI_3,FOODS_3_648,11439,1.0
WI_3,FOODS_3_648,11440,1.0
WI_3,FOODS_3_648,11441,1.0
WI_3,FOODS_3_648,11442,1.0
WI_3,FOODS_3_648,11443,1.0
WI_3,FOODS_3_648,11444,1.0
WI_3,FOODS_3_648,11445,1.0
WI_3,FOODS_3_648,11446,1.0
WI_3,FOODS_3_648,11447,1.0
WI_3,FOODS_3_648,11448,1.0
WI_3,FOODS_3_648,11449,1.0
WI_3,FOODS_3_648,11450,1.0
WI_3,FOODS_3_648,11451,1.0
WI_3,FOODS_3_648,11452,1.0
WI_3,FOODS_3_648,11501,1.0
WI_3,FOODS_3_648,11502,1.0
WI_3,FOODS_3_648,11503,1.0
WI_3,FOODS_3_648,11504,1.0
WI_3,FOODS_3_648,11505,1.0
WI_3,FOODS_3_648,11506,1.0
WI_3,FOODS_3_648,11507,1.0
WI_3,FOODS_3_648,11508,1.0
WI_3,FOODS_3_648,11509,1.0
WI_3,FOODS_3_648,11510,1.0
WI_3,FOODS_3_648,11511,1.0
WI_3,FOODS_3_648,11512,1.0
WI_3,FOODS_3_648,11513,1.0
WI_3,FOODS_3_648,11514,1.0
WI_3,FOODS_3_648,11515,1.0
WI_3,FOODS_3_648,11516,1.0
WI_3,FOODS_3_648,11517,1.0
WI_3,FOODS_3_648,11518,1.0
WI_3,FOODS_3_648,11519,1.0
WI_3,FOODS_3_648,11520,1.0
WI_3,FOODS_3_648,11521,1.0
WI_3,FOODS_3_648,11522,1.0
WI_3,FOODS_3_648,11523,1.0
WI_3,FOODS_3_648,11524,1.0
WI_3,FOODS_3_648,11525,1.0
WI_3,FOODS_3_648,11526,1.0
WI_3,FOODS_3_648,11527,1.0
WI_3,FOODS_3_648,11528,1.0
WI_3,FOODS_3_648,11529,1.0
WI_3,FOODS_3_648,11530,1.0
WI_3,FOODS_3_648,11531,1.0
WI_3,FOODS_3_648,11532,1.0
WI_3,FOODS_3_648,11533,1.0
WI_3,FOODS_3_648,11534,1.0
WI_3,FOODS_3_648,11535,1.0
WI_3,FOODS_3_648,11536,1.0
WI_3,FOODS_3_648,11537,1.0
WI_3,FOODS_3_648,11538,1.0
WI_3,FOODS_3_648,11539,1.0
WI_3,FOODS_3_648,11540,1.0
WI_3,FOODS_3_648,11541,1.0
WI_3,FOODS_3_648,11542,1.0
WI_3,FOODS_3_648,11543,1.0
WI_3,FOODS_3_648,11544,1.0
WI_3,FOODS_3_648,11545,1.0
WI_3,FOODS_3_648,11546,1.0
WI_3,FOODS_3_648,11547,1.0
WI_3,FOODS_3_648,11548,1.0
WI_3,FOODS_3_648,11549,1.0
WI_3,FOODS_3_648,11550,1.0
WI_3,FOODS_3_648,11551,1.0
WI_3,FOODS_3_648,11552,1.0
WI_3,FOODS_3_648,11601,1.0
WI_3,FOODS_3_648,11602,1.0
WI_3,FOODS_3_648,11603,1.0
WI_3,FOODS_3_648,11604,1.0
WI_3,FOODS_3_648,11605,1.0
WI_3,FOODS_3_648,11606,1.0
WI_3,FOODS_3_648,11607,1.0
WI_3,FOODS_3_648,11608,1.0
WI_3,FOODS_3_648,11609,1.0
WI_3,FOODS_3_648,11610,1.0
WI_3,FOODS_3_648,11611,1.0
WI_3,FOODS_3_648,11612,1.0
WI_3,FOODS_3_648,11613,1.0
WI_3,FOODS_3_648,11614,1.0
WI_3,FOODS_3_648,11615,1.0
WI_3,FOODS_3_648,11616,1.0
WI_3,FOODS_3_648,11617,1.0
WI_3,FOODS_3_648,11618,1.0
WI_3,FOODS_3_648,11619,1.0
WI_3,FOODS_3_648,11620,1.0
WI_3,FOODS_3_648,11621,1.0
WI_3,FOODS_3_649,11208,5.48
WI_3,FOODS_3_649,11209,5.48
WI_3,FOODS_3_649,11210,5.48
WI_3,FOODS_3_649,11211,5.48
WI_3,FOODS_3_649,11212,5.48
WI_3,FOODS_3_649,11213,5.48
WI_3,FOODS_3_649,11214,5.48
WI_3,FOODS_3_649,11215,5.48
WI_3,FOODS_3_649,11216,5.48
WI_3,FOODS_3_649,11217,5.48
WI_3,FOODS_3_649,11218,5.48
WI_3,FOODS_3_649,11219,5.48
WI_3,FOODS_3_649,11220,5.48
WI_3,FOODS_3_649,11221,5.48
WI_3,FOODS_3_649,11222,5.48
WI_3,FOODS_3_649,11223,5.48
WI_3,FOODS_3_649,11224,5.48
WI_3,FOODS_3_649,11225,5.48
WI_3,FOODS_3_649,11226,5.48
WI_3,FOODS_3_649,11227,5.48
WI_3,FOODS_3_649,11228,5.48
WI_3,FOODS_3_649,11229,5.48
WI_3,FOODS_3_649,11230,5.48
WI_3,FOODS_3_649,11231,5.48
WI_3,FOODS_3_649,11232,5.48
WI_3,FOODS_3_649,11233,5.48
WI_3,FOODS_3_649,11234,5.48
WI_3,FOODS_3_649,11235,5.48
WI_3,FOODS_3_649,11236,5.48
WI_3,FOODS_3_649,11237,5.48
WI_3,FOODS_3_649,11238,5.48
WI_3,FOODS_3_649,11239,5.48
WI_3,FOODS_3_649,11240,5.48
WI_3,FOODS_3_649,11241,5.48
WI_3,FOODS_3_649,11242,5.48
WI_3,FOODS_3_649,11243,5.48
WI_3,FOODS_3_649,11244,5.48
WI_3,FOODS_3_649,11245,5.48
WI_3,FOODS_3_649,11246,5.48
WI_3,FOODS_3_649,11247,5.48
WI_3,FOODS_3_649,11248,5.48
WI_3,FOODS_3_649,11249,5.48
WI_3,FOODS_3_649,11250,5.48
WI_3,FOODS_3_649,11251,5.48
WI_3,FOODS_3_649,11252,5.48
WI_3,FOODS_3_649,11301,5.48
WI_3,FOODS_3_649,11302,5.48
WI_3,FOODS_3_649,11303,5.48
WI_3,FOODS_3_649,11304,5.48
WI_3,FOODS_3_649,11305,5.48
WI_3,FOODS_3_649,11306,5.48
WI_3,FOODS_3_649,11307,5.48
WI_3,FOODS_3_649,11308,5.48
WI_3,FOODS_3_649,11309,5.48
WI_3,FOODS_3_649,11310,5.48
WI_3,FOODS_3_649,11311,5.48
WI_3,FOODS_3_649,11312,5.48
WI_3,FOODS_3_649,11313,5.48
WI_3,FOODS_3_649,11314,5.48
WI_3,FOODS_3_649,11315,5.48
WI_3,FOODS_3_649,11316,5.48
WI_3,FOODS_3_649,11317,5.48
WI_3,FOODS_3_649,11318,5.48
WI_3,FOODS_3_649,11319,4.98
WI_3,FOODS_3_649,11320,4.98
WI_3,FOODS_3_649,11321,4.98
WI_3,FOODS_3_649,11322,4.98
WI_3,FOODS_3_649,11323,4.98
WI_3,FOODS_3_649,11324,4.98
WI_3,FOODS_3_649,11325,4.98
WI_3,FOODS_3_649,11326,4.98
WI_3,FOODS_3_649,11327,4.98
WI_3,FOODS_3_649,11328,4.98
WI_3,FOODS_3_649,11329,4.98
WI_3,FOODS_3_649,11330,4.98
WI_3,FOODS_3_649,11331,4.98
WI_3,FOODS_3_649,11332,4.98
WI_3,FOODS_3_649,11333,4.98
WI_3,FOODS_3_649,11334,4.98
WI_3,FOODS_3_649,11335,4.98
WI_3,FOODS_3_649,11336,4.98
WI_3,FOODS_3_649,11337,4.98
WI_3,FOODS_3_649,11338,4.98
WI_3,FOODS_3_649,11339,4.98
WI_3,FOODS_3_649,11340,4.98
WI_3,FOODS_3_649,11341,4.98
WI_3,FOODS_3_649,11342,4.98
WI_3,FOODS_3_649,11343,4.98
WI_3,FOODS_3_649,11344,4.98
WI_3,FOODS_3_649,11345,4.98
WI_3,FOODS_3_649,11346,4.98
WI_3,FOODS_3_649,11347,4.98
WI_3,FOODS_3_649,11348,4.98
WI_3,FOODS_3_649,11349,5.48
WI_3,FOODS_3_649,11350,5.48
WI_3,FOODS_3_649,11351,5.48
WI_3,FOODS_3_649,11352,5.48
WI_3,FOODS_3_649,11353,5.48
WI_3,FOODS_3_649,11401,5.48
WI_3,FOODS_3_649,11402,5.48
WI_3,FOODS_3_649,11403,5.48
WI_3,FOODS_3_649,11404,5.48
WI_3,FOODS_3_649,11405,5.48
WI_3,FOODS_3_649,11406,5.48
WI_3,FOODS_3_649,11407,5.48
WI_3,FOODS_3_649,11408,5.48
WI_3,FOODS_3_649,11409,5.94
WI_3,FOODS_3_649,11410,5.94
WI_3,FOODS_3_649,11411,5.94
WI_3,FOODS_3_649,11412,5.94
WI_3,FOODS_3_649,11413,5.94
WI_3,FOODS_3_649,11414,5.94
WI_3,FOODS_3_649,11415,5.94
WI_3,FOODS_3_649,11416,5.94
WI_3,FOODS_3_649,11417,5.94
WI_3,FOODS_3_649,11418,5.94
WI_3,FOODS_3_649,11419,5.94
WI_3,FOODS_3_649,11420,5.94
WI_3,FOODS_3_649,11421,5.94
WI_3,FOODS_3_649,11422,5.94
WI_3,FOODS_3_649,11423,5.94
WI_3,FOODS_3_649,11424,5.94
WI_3,FOODS_3_649,11425,5.94
WI_3,FOODS_3_649,11426,5.94
WI_3,FOODS_3_649,11427,5.94
WI_3,FOODS_3_649,11428,5.94
WI_3,FOODS_3_649,11429,5.94
WI_3,FOODS_3_649,11430,5.94
WI_3,FOODS_3_649,11431,5.94
WI_3,FOODS_3_649,11432,5.94
WI_3,FOODS_3_649,11433,5.94
WI_3,FOODS_3_649,11434,5.94
WI_3,FOODS_3_649,11435,5.94
WI_3,FOODS_3_649,11436,5.94
WI_3,FOODS_3_649,11437,5.94
WI_3,FOODS_3_649,11438,5.94
WI_3,FOODS_3_649,11439,5.94
WI_3,FOODS_3_649,11440,5.94
WI_3,FOODS_3_649,11441,5.94
WI_3,FOODS_3_649,11442,5.94
WI_3,FOODS_3_649,11443,5.94
WI_3,FOODS_3_649,11444,5.94
WI_3,FOODS_3_649,11445,5.94
WI_3,FOODS_3_649,11446,5.94
WI_3,FOODS_3_649,11447,5.94
WI_3,FOODS_3_649,11448,5.94
WI_3,FOODS_3_649,11449,5.94
WI_3,FOODS_3_649,11450,5.94
WI_3,FOODS_3_649,11451,5.94
WI_3,FOODS_3_649,11452,5.94
WI_3,FOODS_3_649,11501,5.94
WI_3,FOODS_3_649,11502,5.94
WI_3,FOODS_3_649,11503,5.94
WI_3,FOODS_3_649,11504,5.94
WI_3,FOODS_3_649,11505,5.94
WI_3,FOODS_3_649,11506,5.94
WI_3,FOODS_3_649,11507,6.44
WI_3,FOODS_3_649,11508,6.44
WI_3,FOODS_3_649,11509,6.44
WI_3,FOODS_3_649,11510,6.44
WI_3,FOODS_3_649,11511,6.44
WI_3,FOODS_3_649,11512,6.44
WI_3,FOODS_3_649,11513,6.44
WI_3,FOODS_3_649,11514,6.44
WI_3,FOODS_3_649,11515,6.44
WI_3,FOODS_3_649,11516,6.44
WI_3,FOODS_3_649,11517,6.44
WI_3,FOODS_3_649,11518,6.44
WI_3,FOODS_3_649,11519,6.44
WI_3,FOODS_3_649,11520,6.44
WI_3,FOODS_3_649,11521,6.44
WI_3,FOODS_3_649,11522,6.44
WI_3,FOODS_3_649,11523,6.44
WI_3,FOODS_3_649,11524,6.44
WI_3,FOODS_3_649,11525,6.44
WI_3,FOODS_3_649,11526,6.44
WI_3,FOODS_3_649,11527,6.44
WI_3,FOODS_3_649,11528,6.44
WI_3,FOODS_3_649,11529,6.44
WI_3,FOODS_3_649,11530,6.44
WI_3,FOODS_3_649,11531,6.44
WI_3,FOODS_3_649,11532,6.44
WI_3,FOODS_3_649,11533,6.44
WI_3,FOODS_3_649,11534,6.44
WI_3,FOODS_3_649,11535,6.44
WI_3,FOODS_3_649,11536,6.44
WI_3,FOODS_3_649,11537,6.44
WI_3,FOODS_3_649,11538,6.44
WI_3,FOODS_3_649,11539,6.44
WI_3,FOODS_3_649,11540,6.44
WI_3,FOODS_3_649,11541,6.44
WI_3,FOODS_3_649,11542,6.44
WI_3,FOODS_3_649,11543,6.44
WI_3,FOODS_3_649,11544,6.44
WI_3,FOODS_3_649,11545,6.44
WI_3,FOODS_3_649,11546,6.44
WI_3,FOODS_3_649,11547,6.44
WI_3,FOODS_3_649,11548,6.44
WI_3,FOODS_3_649,11549,6.44
WI_3,FOODS_3_649,11550,6.44
WI_3,FOODS_3_649,11551,6.44
WI_3,FOODS_3_649,11552,6.44
WI_3,FOODS_3_649,11601,6.44
WI_3,FOODS_3_649,11602,6.44
WI_3,FOODS_3_649,11603,6.44
WI_3,FOODS_3_649,11604,6.44
WI_3,FOODS_3_649,11605,6.44
WI_3,FOODS_3_649,11606,6.44
WI_3,FOODS_3_649,11607,6.44
WI_3,FOODS_3_649,11608,6.44
WI_3,FOODS_3_649,11609,6.44
WI_3,FOODS_3_649,11610,6.44
WI_3,FOODS_3_649,11611,6.44
WI_3,FOODS_3_649,11612,6.44
WI_3,FOODS_3_649,11613,6.44
WI_3,FOODS_3_649,11614,6.44
WI_3,FOODS_3_649,11615,6.44
WI_3,FOODS_3_649,11616,6.44
WI_3,FOODS_3_649,11617,6.44
WI_3,FOODS_3_649,11618,6.44
WI_3,FOODS_3_649,11619,6.44
WI_3,FOODS_3_649,11620,6.44
WI_3,FOODS_3_649,11621,6.44
WI_3,FOODS_3_650,11328,2.98
WI_3,FOODS_3_650,11329,2.98
WI_3,FOODS_3_650,11330,2.98
WI_3,FOODS_3_650,11331,2.98
WI_3,FOODS_3_650,11332,2.98
WI_3,FOODS_3_650,11333,2.98
WI_3,FOODS_3_650,11334,2.98
WI_3,FOODS_3_650,11335,2.98
WI_3,FOODS_3_650,11336,2.98
WI_3,FOODS_3_650,11337,2.98
WI_3,FOODS_3_650,11338,2.98
WI_3,FOODS_3_650,11339,2.98
WI_3,FOODS_3_650,11340,2.98
WI_3,FOODS_3_650,11341,2.98
WI_3,FOODS_3_650,11342,2.98
WI_3,FOODS_3_650,11343,2.98
WI_3,FOODS_3_650,11344,2.98
WI_3,FOODS_3_650,11345,2.98
WI_3,FOODS_3_650,11346,2.98
WI_3,FOODS_3_650,11347,2.98
WI_3,FOODS_3_650,11348,2.98
WI_3,FOODS_3_650,11349,2.98
WI_3,FOODS_3_650,11350,2.98
