,id,wm_yr_wk,sell_price
457,FOODS_1_047_WI_1_validation,11347,3.3489361702127436
458,FOODS_1_047_WI_2_validation,11347,3.3660992907801193
459,FOODS_1_047_WI_3_validation,11347,3.3431914893616796
460,FOODS_1_048_CA_1_validation,11383,5.980000000000015
461,FOODS_1_048_CA_2_validation,11383,5.980000000000015
462,FOODS_1_048_CA_3_validation,11382,5.959591836734709
463,FOODS_1_048_CA_4_validation,11396,5.980000000000015
464,FOODS_1_048_TX_1_validation,11384,5.980000000000015
465,FOODS_1_048_TX_2_validation,11386,5.980000000000015
466,FOODS_1_048_TX_3_validation,11402,5.980000000000014
467,FOODS_1_048_WI_1_validation,11389,5.980000000000015
468,FOODS_1_048_WI_2_validation,11385,5.980000000000015
469,FOODS_1_048_WI_3_validation,11386,5.980000000000015
470,FOODS_1_049_CA_1_validation,11347,2.239645390070926
471,FOODS_1_049_CA_2_validation,11347,2.239148936170217
472,FOODS_1_049_CA_3_validation,11347,2.181489361702135
473,FOODS_1_049_CA_4_validation,11347,2.2375177304964584
474,FOODS_1_049_TX_1_validation,11347,2.213191489361706
475,FOODS_1_049_TX_2_validation,11347,2.2336170212766
476,FOODS_1_049_TX_3_validation,11347,2.221950354609933
477,FOODS_1_049_WI_1_validation,11348,2.2393594306049867
478,FOODS_1_049_WI_2_validation,11347,2.1798581560283763
479,FOODS_1_049_WI_3_validation,11347,2.256879432624117
480,FOODS_1_050_CA_1_validation,11383,5.980000000000015
481,FOODS_1_050_CA_2_validation,11383,5.980000000000015
482,FOODS_1_050_CA_3_validation,11382,5.980000000000015
483,FOODS_1_050_CA_4_validation,11412,5.980000000000014
484,FOODS_1_050_TX_1_validation,11385,5.980000000000015
485,FOODS_1_050_TX_2_validation,11386,5.980000000000015
486,FOODS_1_050_TX_3_validation,11400,5.980000000000014
487,FOODS_1_050_WI_1_validation,11384,5.980000000000015
488,FOODS_1_050_WI_2_validation,11387,5.980000000000015
489,FOODS_1_050_WI_3_validation,11386,5.980000000000015
490,FOODS_1_051_CA_1_validation,11462,3.8700000000000037
491,FOODS_1_051_CA_2_validation,11453,3.870000000000004
492,FOODS_1_051_CA_3_validation,11454,3.8700000000000037
493,FOODS_1_051_CA_4_validation,11453,3.870000000000004
494,FOODS_1_051_TX_1_validation,11419,3.870000000000004
495,FOODS_1_051_TX_2_validation,11418,3.870000000000004
496,FOODS_1_051_TX_3_validation,11420,3.870000000000004
497,FOODS_1_051_WI_1_validation,11418,3.870000000000004
498,FOODS_1_051_WI_2_validation,11420,3.870000000000004
499,FOODS_1_051_WI_3_validation,11419,3.870000000000004
500,FOODS_1_052_CA_1_validation,11461,0.9799999999999991
501,FOODS_1_052_CA_2_validation,11461,0.9799999999999991
502,FOODS_1_052_CA_3_validation,11461,0.9799999999999991
503,FOODS_1_052_CA_4_validation,11461,0.9799999999999991
504,FOODS_1_052_TX_1_validation,11418,0.9799999999999971
505,FOODS_1_052_TX_2_validation,11419,0.9799999999999971
506,FOODS_1_052_TX_3_validation,11417,0.979999999999997
507,FOODS_1_052_WI_1_validation,11418,0.9799999999999971
508,FOODS_1_052_WI_2_validation,11417,0.979999999999997
509,FOODS_1_052_WI_3_validation,11419,0.9799999999999971
510,FOODS_1_053_CA_1_validation,11347,5.537163120567399
511,FOODS_1_053_CA_2_validation,11347,5.493581560283707
512,FOODS_1_053_CA_3_validation,11367,5.48250000000002
513,FOODS_1_053_CA_4_validation,11347,5.493297872340444
514,FOODS_1_053_TX_1_validation,11347,6.078829787234018
515,FOODS_1_053_TX_2_validation,11347,6.076276595744656
516,FOODS_1_053_TX_3_validation,11347,6.075354609929054
517,FOODS_1_053_WI_1_validation,11347,8.048971631205658
518,FOODS_1_053_WI_2_validation,11347,8.060106382978722
519,FOODS_1_053_WI_3_validation,11352,8.18184115523465
520,FOODS_1_054_CA_1_validation,11347,1.8860283687943291
521,FOODS_1_054_CA_2_validation,11347,1.8856737588652515
522,FOODS_1_054_CA_3_validation,11347,1.8846099290780172
523,FOODS_1_054_CA_4_validation,11357,1.894022140221406
524,FOODS_1_054_TX_1_validation,11347,1.8856737588652515
525,FOODS_1_054_TX_2_validation,11347,1.883971631205677
526,FOODS_1_054_TX_3_validation,11347,1.8846099290780172
527,FOODS_1_054_WI_1_validation,11350,1.8878853046595017
528,FOODS_1_054_WI_2_validation,11347,1.885673758865251
529,FOODS_1_054_WI_3_validation,11347,1.8821276595744705
530,FOODS_1_055_CA_1_validation,11347,3.9195744680851248
531,FOODS_1_055_CA_2_validation,11347,3.914326241134769
532,FOODS_1_055_CA_3_validation,11347,3.7955673758865376
533,FOODS_1_055_CA_4_validation,11347,3.9173758865248405
534,FOODS_1_055_TX_1_validation,11347,3.9187234042553376
535,FOODS_1_055_TX_2_validation,11347,3.9169503546099476
536,FOODS_1_055_TX_3_validation,11347,3.9142553191489546
537,FOODS_1_055_WI_1_validation,11347,3.7853900709219883
538,FOODS_1_055_WI_2_validation,11350,3.8498924731182806
539,FOODS_1_055_WI_3_validation,11347,3.7855319148936193
540,FOODS_1_056_CA_1_validation,11487,2.2400000000000047
541,FOODS_1_056_CA_2_validation,11483,2.2400000000000047
542,FOODS_1_056_CA_3_validation,11483,2.1820143884892125
543,FOODS_1_056_CA_4_validation,11492,2.240000000000004
544,FOODS_1_056_TX_1_validation,11483,2.2291366906474863
545,FOODS_1_056_TX_2_validation,11484,2.221884057971019
546,FOODS_1_056_TX_3_validation,11485,2.2400000000000047
547,FOODS_1_056_WI_1_validation,11483,2.2400000000000047
548,FOODS_1_056_WI_2_validation,11483,2.2400000000000047
549,FOODS_1_056_WI_3_validation,11486,2.2400000000000047
550,FOODS_1_057_CA_1_validation,11450,2.3458285714285765
551,FOODS_1_057_CA_2_validation,11451,2.3439080459770167
552,FOODS_1_057_CA_3_validation,11450,2.226057142857146
553,FOODS_1_057_CA_4_validation,11452,2.3431213872832424
554,FOODS_1_057_TX_1_validation,11451,2.1867241379310403
555,FOODS_1_057_TX_2_validation,11452,2.313546511627912
556,FOODS_1_057_TX_3_validation,11451,2.338160919540235
557,FOODS_1_057_WI_1_validation,11465,2.306835443037981
558,FOODS_1_057_WI_2_validation,11465,2.3098734177215254
559,FOODS_1_057_WI_3_validation,11450,2.3074285714285767
560,FOODS_1_058_CA_1_validation,11393,1.8486324786324715
561,FOODS_1_058_CA_2_validation,11393,1.8435042735042666
562,FOODS_1_058_CA_3_validation,11394,1.8489270386266023
563,FOODS_1_058_CA_4_validation,11396,1.8495238095238027
564,FOODS_1_058_TX_1_validation,11392,1.8471489361702056
565,FOODS_1_058_TX_2_validation,11392,1.8471489361702056
566,FOODS_1_058_TX_3_validation,11392,1.8483404255319078
567,FOODS_1_058_WI_1_validation,11395,1.8492241379310275
568,FOODS_1_058_WI_2_validation,11394,1.8477253218884049
569,FOODS_1_058_WI_3_validation,11394,1.846952789699564
570,FOODS_1_059_CA_1_validation,11473,4.7167114093959706
571,FOODS_1_059_CA_2_validation,11467,4.713076923076918
572,FOODS_1_059_CA_3_validation,11467,4.7099358974358925
573,FOODS_1_059_CA_4_validation,11467,4.7105769230769186
574,FOODS_1_059_TX_1_validation,11359,5.672007434944247
575,FOODS_1_059_TX_2_validation,11412,5.374319248826275
576,FOODS_1_059_TX_3_validation,11412,5.374553990610314
577,FOODS_1_059_WI_1_validation,11467,6.203782051282062
578,FOODS_1_059_WI_2_validation,11473,6.198456375838936
579,FOODS_1_059_WI_3_validation,11467,6.188461538461547
580,FOODS_1_060_CA_1_validation,11511,1.6800000000000042
581,FOODS_1_060_CA_2_validation,11510,1.6800000000000042
582,FOODS_1_060_CA_3_validation,11511,1.6800000000000042
583,FOODS_1_060_CA_4_validation,11513,1.6800000000000042
584,FOODS_1_060_TX_1_validation,11508,1.6800000000000044
585,FOODS_1_060_TX_2_validation,11510,1.6800000000000042
586,FOODS_1_060_TX_3_validation,11510,1.6800000000000042
587,FOODS_1_060_WI_1_validation,11509,1.6800000000000044
588,FOODS_1_060_WI_2_validation,11511,1.6800000000000042
589,FOODS_1_060_WI_3_validation,11509,1.6800000000000044
590,FOODS_1_061_CA_1_validation,11350,2.167992831541225
591,FOODS_1_061_CA_2_validation,11347,2.166843971631212
592,FOODS_1_061_CA_3_validation,11347,2.1625886524822757
593,FOODS_1_061_CA_4_validation,11347,2.166843971631212
594,FOODS_1_061_TX_1_validation,11347,2.1613829787234105
595,FOODS_1_061_TX_2_validation,11347,2.1653191489361765
596,FOODS_1_061_TX_3_validation,11348,2.162989323843423
597,FOODS_1_061_WI_1_validation,11347,2.1653191489361765
598,FOODS_1_061_WI_2_validation,11347,2.181276595744687
599,FOODS_1_061_WI_3_validation,11352,2.1687725631769013
600,FOODS_1_062_CA_1_validation,11347,4.006524822695038
601,FOODS_1_062_CA_2_validation,11347,4.003829787234046
602,FOODS_1_062_CA_3_validation,11347,4.007695035460996
603,FOODS_1_062_CA_4_validation,11347,4.006524822695038
604,FOODS_1_062_TX_1_validation,11347,3.993652482269507
605,FOODS_1_062_TX_2_validation,11347,3.980709219858159
606,FOODS_1_062_TX_3_validation,11347,4.000815602836882
607,FOODS_1_062_WI_1_validation,11347,4.010390070921989
608,FOODS_1_062_WI_2_validation,11347,4.03425531914894
609,FOODS_1_062_WI_3_validation,11347,3.9948226950354666
610,FOODS_1_063_CA_1_validation,11347,2.217127659574475
611,FOODS_1_063_CA_2_validation,11347,2.21446808510639
612,FOODS_1_063_CA_3_validation,11347,2.0039716312056792
613,FOODS_1_063_CA_4_validation,11347,2.2229787234042626
614,FOODS_1_063_TX_1_validation,11347,2.2168439716312127
615,FOODS_1_063_TX_2_validation,11347,2.2201418439716387
616,FOODS_1_063_TX_3_validation,11347,2.2230851063829857
617,FOODS_1_063_WI_1_validation,11347,2.2221276595744754
618,FOODS_1_063_WI_2_validation,11347,2.2229787234042626
619,FOODS_1_063_WI_3_validation,11347,2.2221276595744754
620,FOODS_1_064_CA_1_validation,11347,2.617943262411335
621,FOODS_1_064_CA_2_validation,11347,2.617943262411335
622,FOODS_1_064_CA_3_validation,11347,2.6164539007092076
623,FOODS_1_064_CA_4_validation,11347,2.617943262411335
624,FOODS_1_064_TX_1_validation,11348,2.539999999999996
625,FOODS_1_064_TX_2_validation,11347,2.539999999999996
626,FOODS_1_064_TX_3_validation,11347,2.539999999999996
627,FOODS_1_064_WI_1_validation,11347,2.617943262411335
628,FOODS_1_064_WI_2_validation,11347,2.6799999999999877
629,FOODS_1_064_WI_3_validation,11347,2.6164539007092076
630,FOODS_1_065_CA_1_validation,11347,3.304680851063809
631,FOODS_1_065_CA_2_validation,11347,3.3296453900708993
632,FOODS_1_065_CA_3_validation,11347,3.239787234042534
633,FOODS_1_065_CA_4_validation,11347,3.304680851063809
634,FOODS_1_065_TX_1_validation,11347,3.165283687943243
635,FOODS_1_065_TX_2_validation,11348,3.2951601423487342
636,FOODS_1_065_TX_3_validation,11347,3.304680851063809
637,FOODS_1_065_WI_1_validation,11347,3.306099290780121
638,FOODS_1_065_WI_2_validation,11347,3.333191489361681
639,FOODS_1_065_WI_3_validation,11347,3.304468085106362
640,FOODS_1_066_CA_1_validation,11347,1.3581914893617109
641,FOODS_1_066_CA_2_validation,11347,1.3580851063829877
642,FOODS_1_066_CA_3_validation,11347,1.356347517730505
643,FOODS_1_066_CA_4_validation,11347,1.3580851063829877
644,FOODS_1_066_TX_1_validation,11347,1.3581914893617109
645,FOODS_1_066_TX_2_validation,11349,1.3582857142857232
646,FOODS_1_066_TX_3_validation,11347,1.3568085106383068
647,FOODS_1_066_WI_1_validation,11347,1.3581914893617109
648,FOODS_1_066_WI_2_validation,11347,1.3663829787234134
649,FOODS_1_066_WI_3_validation,11347,1.3578723404255408
650,FOODS_1_067_CA_1_validation,11347,1.980212765957452
651,FOODS_1_067_CA_2_validation,11347,1.980212765957452
652,FOODS_1_067_CA_3_validation,11347,1.9769503546099332
653,FOODS_1_067_CA_4_validation,11347,1.980212765957452
654,FOODS_1_067_TX_1_validation,11347,1.976773049645395
655,FOODS_1_067_TX_2_validation,11347,1.980319148936175
656,FOODS_1_067_TX_3_validation,11347,1.980319148936175
657,FOODS_1_067_WI_1_validation,11347,1.980319148936175
658,FOODS_1_067_WI_2_validation,11347,1.980212765957452
659,FOODS_1_067_WI_3_validation,11347,1.9797872340425586
660,FOODS_1_068_CA_1_validation,11473,3.5799999999999965
661,FOODS_1_068_CA_2_validation,11470,3.5799999999999974
662,FOODS_1_068_CA_3_validation,11470,3.5799999999999974
663,FOODS_1_068_CA_4_validation,11502,3.570413223140493
664,FOODS_1_068_TX_1_validation,11471,3.5799999999999974
665,FOODS_1_068_TX_2_validation,11479,3.561958041958037
666,FOODS_1_068_TX_3_validation,11473,3.558187919463084
667,FOODS_1_068_WI_1_validation,11483,3.579999999999995
668,FOODS_1_068_WI_2_validation,11470,3.5799999999999974
669,FOODS_1_068_WI_3_validation,11470,3.5799999999999974
670,FOODS_1_069_CA_1_validation,11347,2.5122695035460914
671,FOODS_1_069_CA_2_validation,11355,2.522124542124535
672,FOODS_1_069_CA_3_validation,11347,2.4539361702127627
673,FOODS_1_069_CA_4_validation,11347,2.5122695035460914
674,FOODS_1_069_TX_1_validation,11358,2.517740740740734
675,FOODS_1_069_TX_2_validation,11347,2.5122695035460914
676,FOODS_1_069_TX_3_validation,11357,2.5257564575645683
677,FOODS_1_069_WI_1_validation,11356,2.5244852941176394
678,FOODS_1_069_WI_2_validation,11356,2.523382352941169
679,FOODS_1_069_WI_3_validation,11354,2.5212408759124014
680,FOODS_1_070_CA_1_validation,11450,0.9799999999999984
681,FOODS_1_070_CA_2_validation,11450,0.9799999999999984
682,FOODS_1_070_CA_3_validation,11450,0.9799999999999984
683,FOODS_1_070_CA_4_validation,11450,0.9799999999999984
684,FOODS_1_070_TX_1_validation,11450,0.9639999999999994
685,FOODS_1_070_TX_2_validation,11450,0.9637714285714281
686,FOODS_1_070_TX_3_validation,11451,0.963908045977011
687,FOODS_1_070_WI_1_validation,11452,0.9799999999999984
688,FOODS_1_070_WI_2_validation,11452,0.9799999999999984
689,FOODS_1_070_WI_3_validation,11450,0.9799999999999984
690,FOODS_1_071_CA_1_validation,11438,1.9801069518716572
691,FOODS_1_071_CA_2_validation,11437,1.9853191489361697
692,FOODS_1_071_CA_3_validation,11437,1.9677659574468083
693,FOODS_1_071_CA_4_validation,11501,1.9938524590163935
694,FOODS_1_071_TX_1_validation,11438,1.9765775401069512
695,FOODS_1_071_TX_2_validation,11437,1.971329787234042
696,FOODS_1_071_TX_3_validation,11438,1.9749732620320852
697,FOODS_1_071_WI_1_validation,11438,1.9802673796791441
698,FOODS_1_071_WI_2_validation,11438,1.9765775401069512
699,FOODS_1_071_WI_3_validation,11437,1.9669680851063829
700,FOODS_1_072_CA_1_validation,11355,4.886923076923073
701,FOODS_1_072_CA_2_validation,11355,4.831098901098899
702,FOODS_1_072_CA_3_validation,11357,4.85162361623616
703,FOODS_1_072_CA_4_validation,11369,4.770465116279075
704,FOODS_1_072_TX_1_validation,11355,4.891501831501827
705,FOODS_1_072_TX_2_validation,11369,4.932790697674413
706,FOODS_1_072_TX_3_validation,11369,4.937674418604646
707,FOODS_1_072_WI_1_validation,11354,4.827773722627736
708,FOODS_1_072_WI_2_validation,11355,4.856483516483515
709,FOODS_1_072_WI_3_validation,11369,4.939534883720924
710,FOODS_1_073_CA_1_validation,11347,1.9881560283687942
711,FOODS_1_073_CA_2_validation,11347,1.9880851063829788
712,FOODS_1_073_CA_3_validation,11347,1.9670212765957453
713,FOODS_1_073_CA_4_validation,11355,1.9956776556776554
714,FOODS_1_073_TX_1_validation,11347,1.9875177304964535
715,FOODS_1_073_TX_2_validation,11347,1.989290780141844
716,FOODS_1_073_TX_3_validation,11347,1.9856028368794325
717,FOODS_1_073_WI_1_validation,11347,1.9887943262411345
718,FOODS_1_073_WI_2_validation,11347,1.9953900709219856
719,FOODS_1_073_WI_3_validation,11347,1.9904964539007095
720,FOODS_1_074_CA_1_validation,11347,2.2317021276595814
721,FOODS_1_074_CA_2_validation,11347,2.2302127659574533
722,FOODS_1_074_CA_3_validation,11347,2.1668794326241185
723,FOODS_1_074_CA_4_validation,11347,2.2308510638297943
724,FOODS_1_074_TX_1_validation,11347,2.221382978723411
725,FOODS_1_074_TX_2_validation,11347,2.2206737588652548
726,FOODS_1_074_TX_3_validation,11347,2.2036170212766026
727,FOODS_1_074_WI_1_validation,11347,2.224007092198588
728,FOODS_1_074_WI_2_validation,11347,2.238297872340432
729,FOODS_1_074_WI_3_validation,11347,2.2317021276595814
730,FOODS_1_075_CA_1_validation,11347,3.3344680851063604
731,FOODS_1_075_CA_2_validation,11347,3.3344680851063604
732,FOODS_1_075_CA_3_validation,11347,3.214042553191471
733,FOODS_1_075_CA_4_validation,11347,3.3344680851063604
734,FOODS_1_075_TX_1_validation,11347,3.311560283687921
735,FOODS_1_075_TX_2_validation,11347,3.331702127659552
736,FOODS_1_075_TX_3_validation,11347,3.3344680851063604
737,FOODS_1_075_WI_1_validation,11347,3.3344680851063604
738,FOODS_1_075_WI_2_validation,11347,3.364397163120545
739,FOODS_1_075_WI_3_validation,11350,3.3377777777777555
740,FOODS_1_076_CA_1_validation,11347,5.490886524822714
741,FOODS_1_076_CA_2_validation,11347,5.4885815602837065
742,FOODS_1_076_CA_3_validation,11347,5.490921985815622
743,FOODS_1_076_CA_4_validation,11347,5.488829787234061
744,FOODS_1_076_TX_1_validation,11347,6.076453900709197
745,FOODS_1_076_TX_2_validation,11347,6.076170212765934
746,FOODS_1_076_TX_3_validation,11347,6.080035460992884
747,FOODS_1_076_WI_1_validation,11348,8.051957295373663
748,FOODS_1_076_WI_2_validation,11347,8.094042553191485
749,FOODS_1_076_WI_3_validation,11352,8.083537906137181
750,FOODS_1_077_CA_1_validation,11402,3.0650666666666666
751,FOODS_1_077_CA_2_validation,11402,3.066444444444444
752,FOODS_1_077_CA_3_validation,11503,3.063277310924363
753,FOODS_1_077_CA_4_validation,11403,3.067309417040358
754,FOODS_1_077_TX_1_validation,11403,3.0593273542600894
755,FOODS_1_077_TX_2_validation,11403,3.0659192825112105
756,FOODS_1_077_TX_3_validation,11403,3.0659192825112105
757,FOODS_1_077_WI_1_validation,11403,3.0654910714285712
758,FOODS_1_077_WI_2_validation,11403,3.0659192825112105
759,FOODS_1_077_WI_3_validation,11408,3.0544954128440356
760,FOODS_1_078_CA_1_validation,11450,3.341142857142868
761,FOODS_1_078_CA_2_validation,11451,3.3572413793103557
762,FOODS_1_078_CA_3_validation,11450,3.2595428571428666
763,FOODS_1_078_CA_4_validation,11457,3.3635928143712683
764,FOODS_1_078_TX_1_validation,11452,3.359306358381514
765,FOODS_1_078_TX_2_validation,11450,3.3299428571428678
766,FOODS_1_078_TX_3_validation,11452,3.350867052023132
767,FOODS_1_078_WI_1_validation,11450,3.262914285714296
768,FOODS_1_078_WI_2_validation,11451,3.3572413793103557
769,FOODS_1_078_WI_3_validation,11452,3.3458139534883826
770,FOODS_1_079_CA_1_validation,11392,5.410382978723405
771,FOODS_1_079_CA_2_validation,11391,5.5530084745762665
772,FOODS_1_079_CA_3_validation,11391,5.6259745762711795
773,FOODS_1_079_CA_4_validation,11390,5.589746835443032
774,FOODS_1_079_TX_1_validation,11491,5.306666666666658
775,FOODS_1_079_TX_2_validation,11347,5.7036879432624055
776,FOODS_1_079_TX_3_validation,11489,5.303731343283574
777,FOODS_1_079_WI_1_validation,11358,7.608518518518526
778,FOODS_1_079_WI_2_validation,11353,7.5857971014492875
779,FOODS_1_079_WI_3_validation,11349,7.741928571428582
780,FOODS_1_080_CA_1_validation,11347,7.476170212765931
781,FOODS_1_080_CA_2_validation,11355,7.4906227106226835
782,FOODS_1_080_CA_3_validation,11347,7.474007092198554
783,FOODS_1_080_CA_4_validation,11354,7.488722627737199
784,FOODS_1_080_TX_1_validation,11347,7.430780141843946
785,FOODS_1_080_TX_2_validation,11356,7.494779411764679
786,FOODS_1_080_TX_3_validation,11347,7.476170212765931
787,FOODS_1_080_WI_1_validation,11356,7.494779411764679
788,FOODS_1_080_WI_2_validation,11347,7.476170212765931
789,FOODS_1_080_WI_3_validation,11353,7.489054545454518
790,FOODS_1_081_CA_1_validation,11371,5.503671875000007
791,FOODS_1_081_CA_2_validation,11371,5.503945312500006
792,FOODS_1_081_CA_3_validation,11412,5.3853990610328655
793,FOODS_1_081_CA_4_validation,11371,5.503359375000008
794,FOODS_1_081_TX_1_validation,11359,5.961747211895909
795,FOODS_1_081_TX_2_validation,11359,5.9649814126394
796,FOODS_1_081_TX_3_validation,11359,5.96509293680297
797,FOODS_1_081_WI_1_validation,11412,7.052018779342722
798,FOODS_1_081_WI_2_validation,11412,7.050093896713616
